GENE_SYMBOL,SRR5343917,SRR5343919,SRR5343921,SRR5343923,SRR5343925
AC004231.2,0.0407054264114839,0.150659326947355,0.0323437015764503,0.0,0.0215367872550356
AC004237.1,0.0370876719120843,0.114391048502044,0.0368363845511557,0.0438789306358544,0.117736042120877
AC004257.1,0.0,0.147758545682424,0.0475814382397238,0.0708478401692631,0.190099078839574
AC004381.6,0.709624011237634,1.03466898007275,0.861797692648649,1.43107815217933,1.0026332472097
AC004381.7,0.0945154487901976,0.0,0.112650071729944,0.0,0.100014140244182
AC004381.8,0.012481159716087,0.0769923197028433,0.0,0.0442998910313451,0.0264145697710369
AC004383.3,0.0,0.0708116213737569,0.501663122202209,0.0679060613387055,0.242940921977218
AC004386.3,0.0,0.0,0.0,0.0,0.0
AC004386.4,0.0,0.0537833339737602,0.0,0.0,0.0
AC004448.2,0.0,0.0,0.0,0.0,0.0337547723324116
AC004448.5,0.003955988853489,0.0097612967216865,0.0094300441634177,0.009360768770277,0.0
AC004449.6,0.114924673875379,0.0945245199862159,0.456584008974717,0.543875798435636,0.0810738180732287
AC004453.8,3.57768772332307,10.0316463612822,1.93824388123581,4.52141191746881,4.12999567361271
AC004461.4,0.0823199070108173,0.0,0.065409719069,0.0486969025481039,0.0435545449450472
AC004471.10,0.0,0.0,0.0870545468454656,0.0129622534523685,0.0115934488856367
AC004471.9,0.370510303118275,0.316462246036326,0.249107632846114,0.303477088560091,0.120635612459478
AC004485.3,0.0,0.0,0.0250095984675588,0.0,0.0
AC004490.1,0.0,0.0224228180171831,0.0096275079564671,0.007167586459783,0.0128213890524865
AC004510.3,0.0,0.0917693209731648,0.019701133620932,0.0,0.0
AC004535.2,0.0,0.0,0.0,0.0,0.0
AC004538.3,0.0058612937323956,0.0216938783501934,0.0489012767209317,0.242710180367847,0.0620229032256325
AC004540.4,0.112839872535236,0.510453842057082,0.388527798415523,0.311505582966443,0.417916228877476
AC004540.5,0.321613526244671,0.589167667610912,0.534326691583926,2.20231884831681,0.732212805236565
AC004543.2,0.0,0.0,0.0,0.0,0.0
AC004549.6,0.0,0.0687884321916496,0.0443027172853899,0.0329829440787998,0.0
AC004593.3,0.498871015418938,8.48843219171956,0.379876369705865,0.0245925460236665,0.175964727948411
AC004603.4,0.0088560925054349,0.0109260857325231,0.0,0.0,0.215540350825223
AC004623.2,0.0,0.0,0.0,0.0,0.0
AC004623.3,0.0077985243360036,0.0288639754259743,0.0185896451232772,0.0830388648528317,0.0742700209288604
AC004637.1,0.0,0.0849151808174927,0.355478753322086,0.325723680114288,0.109247810868386
AC004691.5,0.0,0.07482471143333,0.0963806829426216,0.0358772426451296,0.0
AC004692.4,0.0,0.0339660723269971,0.142191501328834,0.0,0.0
AC004692.5,0.0,0.0482654683420183,0.373020520539722,0.0,0.165589449177868
AC004702.2,0.0,0.0,0.0,0.0,0.0
AC004744.3,0.0,0.0653819762843954,0.0,0.0,0.0
AC004754.3,0.0295940432875641,0.0091278138166885,0.0470296463600482,0.0,0.0234868175015888
AC004775.5,0.0,0.0,0.0350067951989469,0.0260622200888259,0.0699302056289004
AC004791.2,0.0,0.079628632595392,0.0,0.0763612907660929,0.0
AC004792.1,0.0,0.0,0.0,0.0,0.0
AC004813.1,0.0,0.272860781026877,0.0351468223797427,0.0,0.0
AC004824.1,0.0,0.0,0.0,0.0,0.0
AC004837.3,0.0,0.0,0.0,0.0,0.0
AC004837.4,0.0,0.0,0.0,0.0,0.0
AC004837.5,0.045382930951244,4.78719496124445,0.108181053836417,0.187926076728045,0.096046411014249
AC004840.8,0.0,0.0547180710615394,0.140963191362604,0.104945731159818,0.0234658845091631
AC004854.4,0.0,0.226127719083047,0.655362019511776,0.325273785528495,0.145462554802657
AC004854.5,0.0,0.175913110977213,0.0,0.393621667874502,0.201174574359358
AC004862.6,0.0,0.0,0.0,0.0,0.0091921872808871
AC004866.1,0.0,0.0,0.0,0.0,0.0
AC004866.3,0.0,0.0,0.0,0.0,0.0
AC004869.2,0.0,0.0,0.0,0.0,0.0
AC004869.3,0.0,0.0,0.0,0.0,0.0
AC004870.3,0.0,0.0386123746736146,0.0,0.0,0.0331178898355736
AC004870.4,0.0,4.02101281083849,0.0,0.012768283491793,0.125619582134934
AC004870.5,0.0,0.023202447366231,0.0,0.0,0.0199007728036893
AC004878.2,0.0,0.0,0.0,0.0,0.0
AC004878.8,0.0,0.0,0.0,0.0,0.0
AC004893.10,0.0,0.0734549841242489,0.0473081780057556,0.0422645765833867,0.0504019572515549
AC004893.11,0.28476328347948,0.395238255779274,0.22940969543287,0.762720751426418,0.359922131307927
AC004895.4,0.0404572225919017,0.124783893762291,0.064292967767822,0.0957309840335897,0.0428109307630586
AC004899.3,0.0096776320085645,0.0,0.0,0.0,0.0
AC004901.1,0.0,0.0,0.0,0.0296896395263024,0.0
AC004906.3,0.0,0.0211192554974363,0.0,0.0,0.0362280322246729
AC004911.2,0.0,0.0,0.0151320991876045,0.0225314026715108,0.0
AC004920.2,0.0,0.0,0.0,0.0,0.0
AC004920.3,0.0,0.0,0.0273445194863143,0.0,0.0
AC004938.5,0.0,0.0,0.0,0.0,0.0
AC004941.3,0.0053164939944486,0.0131183067801383,0.0042243776898729,0.0,0.0
AC004941.5,0.0,0.0,0.0,0.0,0.0
AC004945.1,0.0,0.0208184726114097,0.0134079942954257,0.0,0.0
AC004947.2,0.0,0.0588696399194987,0.0,0.0,0.0
AC004951.5,0.777865737286627,0.700308088186851,0.250571452327063,0.721319011507846,0.51166929923402
AC004951.6,0.0177786294348121,0.131604878308783,0.183644972241421,0.115687764735126,0.169316542889267
AC004953.1,0.0,0.149923506058723,0.0,0.0,0.0642948044426887
AC004967.7,4.23035924820019,33.8329055669231,17.7503247253398,24.9810752407116,15.1964438124709
AC004980.10,0.0333751735667599,0.123528522597681,0.106076928711497,0.315892985543435,0.141267457648724
AC004980.7,0.629363481992348,1.68454244235242,3.20389843879648,2.42313281772482,1.50691723171448
AC004980.8,0.0,0.0,0.0649263960216921,0.0966741464378615,0.0
AC004980.9,0.0,0.392470986408521,0.108329247060851,0.0537667170599613,0.0
AC004985.12,0.0144490080685363,0.124783893762291,0.0574044355069839,0.0683792743097069,0.137606563166974
AC004987.10,0.0,0.0,0.0,0.0,0.0
AC004987.9,0.130041072616827,0.0891313526873508,0.218136854926539,0.188043004351694,0.137606563166974
AC004988.1,1.18013558390606,14.4095451979326,0.215822525906099,1.90597091870377,2.44803103239692
AC005008.2,0.0,0.0,0.0,0.229164935239644,0.0
AC005008.3,0.0,0.0,0.0,0.0,0.0
AC005009.1,0.0,0.456458555621169,0.0,0.218864517400214,0.0
AC005009.2,0.0,0.0885911626710638,0.0,0.0212390170204393,0.0
AC005013.5,0.0,0.0,1.23282859112618,1.06801914159923,0.0
AC005014.5,0.0,0.0068765317799112,0.0044287830619635,0.0,0.0
AC005017.2,0.0,0.0,0.0,0.0,0.0
AC005019.2,0.0,0.0,0.0611603637698538,0.0,0.0407250153430487
AC005019.3,0.231023137363227,1.53911721888419,0.0734265091498802,0.655983901734347,0.342248945097432
AC005033.6,0.0,0.0,0.0,0.0,0.0
AC005034.2,0.0,0.0,0.0,0.0,0.0
AC005037.3,0.0340955010538123,0.0,0.0135457948534466,0.0,0.0180395494479486
AC005040.3,0.0,0.0,0.0,0.0,0.0
AC005041.11,0.0,0.0208396726853521,0.0402649441723121,0.0199845740599653,0.0
AC005042.1,0.0,0.0,0.0,0.0,0.450063631098821
AC005042.2,0.0207343265783496,0.102322792885079,0.691953065601184,0.417028099196325,0.504633846369553
AC005042.3,0.0,0.0,0.0,0.22557300835501,0.0
AC005042.4,0.432053383246509,0.041807065530165,0.0987270291565805,0.0935471311462044,0.0328698157544082
AC005042.5,0.0,0.0,0.0,0.0,0.0
AC005062.2,0.0,0.0079814971049203,0.0,0.0535779883339318,0.0068457416586794
AC005076.5,0.392271043374182,2.88070925915199,2.79037272271606,1.63540431057382,0.573222935554917
AC005077.14,0.132889532290424,0.081975341939405,0.0829646021839419,0.263910738530368,0.0451995234665768
AC005077.5,0.0,0.0,0.0356217794389284,0.0,0.0
AC005077.7,0.240397989314198,0.0,0.0764061356081362,0.255976326872425,0.0
AC005077.8,0.0,0.0,0.0,0.0,0.0
AC005082.12,0.0081591053923658,0.312051803191091,0.0324152936360145,0.762598763612388,0.431689169032317
AC005083.1,0.0368201137906319,2.0441845415443,0.0731412785372003,1.15440304275799,0.272735563351783
AC005086.1,0.0,0.0,0.0,0.0,0.0
AC005086.2,0.0,0.0,0.0,0.0,0.0
AC005086.3,0.0,0.192155479596392,0.0,0.0921354541168351,0.0824060169617559
AC005094.2,0.0,0.0,0.0,0.0,0.0
AC005102.1,0.0,0.0427235043361498,0.467768251922462,0.0,0.0
AC005104.3,0.0,0.925998125656821,0.924393235666309,1.68720444710784,0.873652930956534
AC005105.2,0.0,0.0,0.0,0.0247788531905125,0.0
AC005150.1,0.765981491429476,0.0,0.0,0.0,0.0279498114854363
AC005152.3,0.0614350417136285,0.341075976283596,0.12203757770744,0.0,0.0325045955793593
AC005154.6,0.493326193878085,1.72698952851106,1.3865892042694,0.664843659634976,1.01195234728581
AC005154.7,0.178615878636178,1.13120675551343,0.709622670086333,0.50717491900064,0.453617615263994
AC005154.8,0.0875327771117661,0.215984787092514,0.27820703730667,0.414244891332684,0.416813547534792
AC005160.3,0.0,0.0,0.0,0.0,0.0
AC005162.4,0.0,0.105216239470518,0.0,0.0504494903004779,0.0
AC005162.5,0.0,0.106217432060635,1.11734059035947,0.37348333736288,0.0303676152471523
AC005176.1,0.0,0.0,0.0,0.0,0.0
AC005176.2,0.0,0.0,0.0,0.0,0.0
AC005176.3,0.0,0.0,0.0,0.0,0.0
AC005178.1,0.0,0.0,0.0,0.0,0.0
AC005189.6,0.0,0.132029410174295,0.0850326347897,0.0,0.0566209084285613
AC005197.2,0.0,0.419478506703105,0.714000235020395,0.114933245838277,0.976565594858642
AC005220.3,0.0375281929019902,0.0694498594242616,0.0,0.0222000585145768,0.0
AC005224.2,0.0863368185435507,0.319550686954052,0.437334403391398,0.268133953327654,0.274079088294402
AC005229.5,0.0,0.0,0.0,0.0,0.0
AC005229.7,0.0,0.0,0.0,0.0,0.0
AC005235.1,0.0,0.0,0.0,0.0,0.0
AC005237.2,0.0,0.0,0.0601829150338059,0.0,0.0
AC005237.4,0.0,0.0,0.212201297909895,0.175535346394328,0.0
AC005251.3,0.193778753068688,0.334700724390444,0.0615890579084276,0.183409829223233,0.205052355290351
AC005253.2,0.140922959253151,0.623857108044958,0.46765824380842,0.647296458757855,0.429820889070388
AC005253.4,0.0,0.0,0.0,0.0,0.0
AC005255.3,0.153587604284071,0.663203287218103,0.732225466244639,0.726846360255033,0.487568933690389
AC005255.5,0.0,0.0,0.0,0.0,0.0192250620075071
AC005255.6,0.0,0.0,0.0,0.0,0.0
AC005256.1,0.0,0.0,0.0,0.0,0.0
AC005262.2,0.0,0.0,0.0,0.0,0.0
AC005262.3,0.0,0.0,0.0,0.0,0.0
AC005262.4,0.0,0.0,0.0364090010839876,0.0542122975880825,0.0
AC005264.2,0.0,0.0441236709293138,0.1023031699281,0.126939532515433,0.0605518986213161
AC005276.1,0.0,0.0,0.0,0.0,0.0
AC005281.1,0.0397304461381549,0.220576080470828,0.0578765039187379,0.0,0.105104680316491
AC005281.2,0.0,0.673915211098213,0.0,0.0,0.0192672685102678
AC005300.5,0.0,0.0,0.0706705543828606,0.0,0.0941151829107453
AC005301.8,0.267324113822396,0.0329807551603799,0.0212410288354609,0.0,1.45681354240448
AC005301.9,0.0702171919292855,0.0599742843351162,1.22744926741368,0.217272861841133,0.108595620528892
AC005304.1,0.0,0.0,0.0,0.0,0.0
AC005306.3,0.0,0.0656616852738473,0.0422889574087813,0.125934877391781,0.187727076073305
AC005307.1,0.0,0.0,0.0,0.0,0.0
AC005307.3,0.0,0.0681502902184159,0.0,0.0,0.0083503718424614
AC005307.4,0.0,0.0161138256511935,0.0,0.0,0.0138208516636646
AC005307.5,0.0,0.0131478050607233,0.0,0.0063041605290349,0.0
AC005324.6,0.0,0.0,0.0,0.0248101791743184,0.0
AC005324.7,0.0,0.0,0.0,0.0,0.0
AC005329.7,0.0,0.0,0.125489214601433,0.0879298873229275,0.0294917081145685
AC005330.2,0.0,0.297546085933993,0.33003377234613,0.142668550518557,0.241027615039191
AC005336.4,0.0133446993263714,0.0,0.010603425898957,0.0,0.0
AC005336.5,0.0,0.0,0.0,0.0,0.018692738671836
AC005339.2,0.0,0.0,0.0,0.0,0.0
AC005351.1,0.0,0.0,0.0,0.0,0.0
AC005355.1,0.0,0.0,0.0,0.0274857867323332,0.0
AC005355.2,0.0449524695465574,0.0,0.392901469692245,0.0531838800186609,0.0317118005652286
AC005355.3,0.0342716141790902,0.0,0.0,0.0,0.0362654578777975
AC005357.1,0.0,0.0,0.0,0.0,0.0
AC005358.3,0.0,0.0,0.0,0.0,0.0
AC005363.11,0.274172913432722,0.0,0.217852204833116,0.0,0.43518549453357
AC005363.9,0.0,0.0,0.0,0.0,0.0
AC005387.2,0.0753975511939986,0.279062162413851,0.329501459810087,0.35681548594338,0.119676010996732
AC005387.3,0.0,0.406965653520199,0.299546781645534,0.501771777107878,1.19676010996732
AC005391.2,0.0505715282398771,0.0,0.0,0.0,0.0
AC005392.13,0.0,0.0409291171540315,0.0,0.0,0.035104963225708
AC005394.1,0.0,0.0,0.0,0.0,0.0
AC005477.1,0.0,0.025676986922228,0.0,0.0,0.0
AC005480.1,0.0,0.0,0.0322250816440183,0.0,0.0858312059308264
AC005481.5,0.0095992252677544,0.0,0.0,0.0113569743789849,0.0
AC005487.2,0.0997742030837876,0.0923213168887928,0.059458910040918,0.0295110552283998,0.079184127576785
AC005488.11,0.0,0.0874553785342553,0.112650071729944,0.0419334438608673,0.0
AC005498.3,0.34525937469831,0.240759512670773,0.107348891883829,0.0710401872466457,0.333576573637949
AC005498.4,0.0,0.308068623740022,0.0283442115965667,0.0,0.188736361428538
AC005514.2,0.0,0.0983873008510373,0.0,0.0943502486869514,0.0
AC005517.3,0.10176356602871,0.083699626081864,0.296483931117461,0.521724074538888,0.0358946454250593
AC005518.2,0.0,0.0,0.0,0.0,0.0
AC005519.4,0.0485368288593407,0.449112477915488,0.28924780670966,0.674738866981446,0.333843834626338
AC005522.6,0.0,0.0,0.0,0.0,0.0507297156440867
AC005522.7,0.0,0.0,0.0,0.173287873968087,0.0387472000283753
AC005523.2,0.0,0.0,0.0,0.0,0.0
AC005523.3,0.158731686724207,0.14687482232308,0.315312401732141,0.0469494060451815,0.0
AC005532.5,0.0,0.132349610845696,0.149168001207477,0.0634595043714984,0.0141895566797526
AC005534.6,0.0,0.945245199862159,0.182633603589887,0.317260882420788,0.851275089768901
AC005534.8,0.0223550690871694,0.275802676240104,0.177628819304629,0.0528971744659997,0.496768347533604
AC005537.2,0.0,0.158464502255653,0.0728985530553291,0.0,0.0
AC005538.3,0.0,0.0,0.0,0.0,0.0
AC005538.5,0.0,0.0,0.0221886504922618,0.0660769418413666,0.0
AC005539.2,0.0,0.0,0.0,0.0,0.0
AC005540.3,0.0721978727428931,0.0668048702187674,0.028683478547124,0.149482004448532,0.0190995447365114
AC005546.2,0.0,0.209356097974586,0.134834356955535,0.100382873283304,0.224456286609386
AC005550.3,0.0,0.0109348429479112,0.0140850209910804,0.0576738896595631,0.0046894153387266
AC005550.5,0.0,0.0,1.39404463765806,0.503201326330407,0.0
AC005559.3,0.0,0.0,0.0,0.0,0.0
AC005562.1,0.109923533881244,0.0711987624448858,0.0960772977577459,0.136554634282506,0.0988708374481505
AC005578.3,0.0325244338483915,0.0200632927225645,0.0516865034996216,0.0,0.0516249459201588
AC005588.2,0.0,0.0,0.0,0.0,0.0
AC005592.1,0.0074150475023154,0.0274446471752558,0.371186266750747,0.0263185315961813,0.0392321895682924
AC005592.2,0.577034820292004,0.881411136944908,3.90088972850816,0.747716603619617,0.368301657254805
AC005592.3,0.0,0.0,0.233062008158355,0.0239327460083974,0.0428109307630586
AC005593.2,0.0,0.0397370069456616,0.0,0.0762130164150908,0.0
AC005597.1,0.0,0.0487251394690851,0.34519200551533,0.0,0.0
AC005606.14,0.0,0.0,0.0,0.0,0.0
AC005606.15,0.0,0.0,0.0,0.0,0.0
AC005609.16,0.0217826149214441,0.0,0.0,0.0,0.0115249386821103
AC005609.17,0.134420269551699,0.066335684204265,0.0,0.0,0.0
AC005609.18,0.0,0.0,0.0,0.0,0.0
AC005609.19,0.0,0.0,0.0,0.0,0.0
AC005609.2,0.0,0.0,0.0,0.0,0.0
AC005609.20,0.0,0.0,0.0,0.0,0.0
AC005614.3,0.0,0.016806371675622,0.0144320376593523,0.0214890246119747,0.0144148493946241
AC005614.5,0.0,0.0,0.0,0.0,0.0
AC005616.1,0.0,0.0,0.0,0.0,0.0138317427997273
AC005616.2,0.0,0.0,0.0227634859972427,0.0,0.0
AC005618.6,0.131730156152158,0.195024382881344,0.0628020571429646,0.105979186581023,0.0501818089312853
AC005618.8,0.0,0.0,0.0,0.0,0.0
AC005618.9,0.0,0.0,0.0,0.0,0.0
AC005624.2,0.0,0.220642140992084,0.746041041079443,0.581868919125997,0.236556355968383
AC005625.1,0.0351429264039824,0.0,0.0558477050525572,0.124734227077665,0.0371874610441822
AC005626.3,0.0,0.0,0.0,0.0,0.0
AC005682.5,0.0315711101307189,0.412874611565221,1.64060871500417,1.04586191159651,0.287307464542338
AC005682.6,0.169605943381183,0.641697133294291,1.52734146333238,0.321060968947008,0.179473227125297
AC005703.2,0.0,0.0,0.0384258262169198,0.0,0.0
AC005703.3,0.0,0.0577116711139756,0.0074337610786257,0.0,0.0
AC005722.4,0.0,0.0,0.0,0.0,0.0
AC005730.2,0.0,0.0,0.0,0.0,0.0
AC005740.3,0.0,0.666470298485187,0.0504983080168716,0.0751910027850034,0.0672508874055709
AC005740.4,0.0395882130374217,0.0,0.0,0.0,0.0418913642311551
AC005740.5,0.0482193641356967,0.475919966907343,0.229884739402387,0.17114696273447,0.153073967553959
AC005740.6,0.121329392725975,0.171072589985503,0.179039455696181,0.22557300835501,0.183411511106102
AC005741.2,0.0,0.0,0.0,0.0,0.0
AC005752.10,0.0,0.0,0.0106721120586263,0.079452840999538,0.0284250714378203
AC005753.1,0.0536811044099666,0.364255897001898,0.0,0.127021694025151,0.0852062214216214
AC005754.7,0.172296575910743,0.328515104635758,0.0124457586330534,0.018531493604236,0.033149162630508
AC005754.8,0.11927704647181,3.55137593714271,0.0,0.0282236602016575,0.294504725047886
AC005757.6,0.0,0.0433571156292707,0.0,0.0,0.148749844176729
AC005758.1,0.0,0.0,0.0,0.0,0.0
AC005772.2,0.0,0.0,0.0,0.0,0.0
AC005775.2,0.0780586412361397,0.216683561403696,0.325624972047616,0.277056730261918,0.0412999567361271
AC005776.1,0.0,0.282269773476079,0.090896954430369,0.406031415039018,0.423680590655097
AC005777.3,0.0,0.0,0.0,0.0,0.0
AC005779.2,0.0,0.0,0.0,0.0,0.0
AC005780.1,0.0,0.0,0.0,0.0,0.0
AC005785.2,0.0520799411701089,0.385517587008146,0.0620724885042551,0.195118881638321,0.468433575225303
AC005785.5,0.0525751545568294,0.356751417348927,0.125325436377846,0.0933035739788552,0.445070849137344
AC005786.3,0.0,0.398660232019787,0.0,0.0,0.227954306660442
AC005786.5,0.0899049390931148,0.0,0.0,0.0,0.0475677008478428
AC005786.6,0.0,0.120026736522086,0.0,0.0,0.0772103296753109
AC005786.7,0.0,0.0,0.0,0.0,0.0
AC005789.9,0.0,0.0,0.0,0.0,0.0
AC005794.1,0.0,0.0,0.0,0.0,0.0
AC005795.1,0.310876114695469,0.191769625219692,0.352879742768501,0.604245769368642,0.258470278100929
AC005796.2,0.0,0.0,0.0304389339316478,0.0,0.0
AC005808.3,0.0,0.0,0.0,0.0,0.0
AC005822.1,0.0160420321689359,0.0791665708975464,0.0382400146781533,0.0569386413739436,0.186728527796319
AC005838.2,0.0,0.0,0.0,0.0,0.0
AC005863.1,0.0,0.0,0.0,0.0,0.0
AC005863.2,0.0,0.0,0.0,0.0,0.0
AC005915.1,0.0,0.0,0.0,0.0,0.0
AC005932.1,0.0866638519471248,0.256608884978254,0.0964058607594822,0.492159290956386,0.293458417769764
AC005943.2,0.0,0.0,0.0,0.0,0.0
AC005943.6,0.0,0.0,0.0,0.0,0.0
AC005944.2,0.0,0.0,0.0,0.0,0.0
AC005954.3,0.0984419066034403,0.0607256931068717,0.156439862224374,0.232935925541672,0.156253545515021
AC005954.4,0.0,0.0,0.0,0.105889487734996,0.0315692115339101
AC006000.5,0.0,0.0,0.0,0.0,0.0
AC006003.3,0.0,0.0,0.0,0.0,0.0
AC006004.1,0.0,0.0,0.0,0.0,0.0
AC006007.1,0.0,0.0,0.0,0.0,0.0
AC006011.4,0.0,0.0,0.0,0.0,0.0
AC006014.7,0.0,0.0,0.0,0.0,0.0
AC006014.8,0.0,0.0,0.0234938652271007,0.0174909551933029,0.0156439230061087
AC006019.3,0.0,0.0745672174871019,0.0,0.0,0.0
AC006019.4,0.0,0.00672291674672,0.0,0.0,0.0
AC006022.4,0.0,0.0,0.0,0.0,0.0
AC006026.1,0.0,0.0545721562053753,0.0,0.0523329379383624,0.0
AC006026.12,0.0,0.0,0.0,0.0,0.0
AC006026.13,0.0,0.286217602475745,0.0921682405063182,0.137236725362838,0.122744626663315
AC006026.9,0.0183998461039153,0.0,0.021930213631287,0.0108845544796927,0.0097351534181109
AC006028.11,0.0,0.0,0.0,0.0,0.0
AC006033.22,0.0,0.0,0.0,0.0921354541168351,0.20601504240439
AC006037.2,0.0,0.0,0.0,0.0,0.0
AC006041.1,0.0,0.0623919468811456,0.0,0.0,0.0
AC006042.6,0.0316554604249612,0.976362527529377,1.43370864192175,1.3482722560456,0.736936250921351
AC006042.7,0.0292032768709149,0.0,0.1160216407782,0.172753976469066,0.0
AC006042.8,0.0,0.0557237810129768,0.0358885184272389,0.0935152907339695,0.0358457759282247
AC006050.2,0.0,0.0,0.0,0.0,0.0
AC006070.12,0.0,0.0,0.0,0.0,0.0
AC006076.1,0.0480795978628397,0.0,0.0,0.0568836281938721,0.0
AC006077.3,0.108889242424593,1.29862625543426,0.259563513198318,0.772970089899225,0.768161120912648
AC006077.4,0.0,0.0,0.0,0.0,0.0
AC006115.6,0.0,0.0,0.0,0.0,0.260680419992881
AC006116.12,0.0366979231475214,0.407480148657393,0.17495652733279,0.0434178135550573,0.388329239222434
AC006116.13,0.0,0.0621393479059183,0.0667007003664145,0.0,0.213188035783652
AC006116.14,0.0,0.0,0.0,0.0,0.0
AC006116.15,0.0,0.0185535435875029,0.0358478469421673,0.0177922499790443,0.0318268025618386
AC006116.17,0.0196146565975716,0.0887308412878097,0.0363659474760838,0.0077354559428009,0.0830231688428254
AC006116.19,0.0,0.0,0.0235779219899884,0.0,0.0
AC006116.20,0.0641819223405491,0.290339825039346,0.203990585608997,0.160306183495628,0.0603696702075804
AC006116.21,0.0,0.0196774601702074,0.0253462661392375,0.0,0.0337547723324116
AC006116.22,0.0,0.0471316411262454,0.0182128858485539,0.0813559030594072,0.0080849754089608
AC006116.24,0.0285498472679513,0.317006931485614,0.0907405052833287,0.0337777138156383,0.332318928986909
AC006116.27,0.0,0.0,0.0,0.0,0.0
AC006126.3,0.0,0.0,0.024407515541488,0.0,0.0
AC006128.2,0.439402947355753,0.800840642688756,0.658606168916009,0.897946256016452,1.12014632809303
AC006129.1,0.0342362461562016,1.56282490681028,0.217627383156301,1.01263424803333,0.543420483370093
AC006129.2,0.0,1.17955441798077,0.118986638264754,0.449736185407802,1.19454388754145
